CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
47,Female,21,99.8,73.6
42,Male,35,93.6,60.5
17,Male,41,17.5,92.3
9,Male,30,15.0,51.3
39,Male,26,77.3,5.3
43,Male,36,79.2,88.1
38,Male,25,96.7,39.3
37,Male,72,95.4,6.2
5,Female,62,30.2,8.8
20,Female,52,40.2,87.8
46,Male,25,98.3,84.0
14,Female,55,27.6,82.4
27,Female,19,65.2,69.2
1,Female,73,46.7,26.3
32,Male,66,95.2,25.8
36,Male,64,97.9,11.6
3,Male,57,32.3,22.3
13,Male,25,30.1,68.1
2,Male,25,30.0,12.9
41,Male,22,96.5,87.0
25,Female,21,49.4,22.3
24,Female,70,86.3,35.3
16,Female,70,19.0,80.0
23,Male,27,60.8,53.7
33,Female,38,95.9,8.5
22,Female,56,64.2,35.2
40,Female,34,85.5,36.9
7,Male,70,18.2,22.3
44,Male,37,99.0,80.3
45,Female,36,91.6,59.9
8,Female,60,29.8,43.7
18,Male,53,28.9,78.1
28,Female,33,70.5,7.2
30,Male,22,84.1,73.8
4,Male,33,29.0,10.9
31,Male,70,92.5,29.4
19,Female,33,24.1,79.6
50,Female,48,82.9,100.0
48,Female,52,86.1,100.0
34,Female,43,88.5,1.0
12,Female,64,25.6,100.0
11,Female,55,31.5,82.9
29,Female,22,54.5,69.9
15,Male,22,21.0,66.4
26,Male,61,58.5,79.6
49,Female,30,97.8,82.4
35,Female,51,81.2,4.8
10,Male,35,30.9,28.2
6,Male,18,22.4,31.5
21,Male,54,38.0,29.9
